time rula_score rula_base_score rula_confidence neck_score neck_base_score neck_confidence neck_angle trunk_score trunk_base_score trunk_confidence trunk_angle legs_score legs_base_score legs_confidence legs_angle upper_arm_left_score upper_arm_left_base_score upper_arm_left_confidence upper_arm_left_angle upper_arm_right_score upper_arm_right_base_score upper_arm_right_confidence upper_arm_right_angle lower_arm_left_score lower_arm_left_base_score lower_arm_left_confidence lower_arm_left_angle lower_arm_right_score lower_arm_right_base_score lower_arm_right_confidence lower_arm_right_angle wrist_left_score wrist_left_base_score wrist_left_confidence wrist_left_angle wrist_right_score wrist_right_base_score wrist_right_confidence wrist_right_angle
1651579329.19375277 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 67.00000000 2.00000000 2.00000000 1.00000000 64.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579329.26035142 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 59.00000000 0.81250000 1.00000000 0.76562500 68.00000000 2.00000000 2.00000000 1.00000000 64.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579329.32717991 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 59.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 59.00000000 0.81250000 1.00000000 0.76562500 69.00000000 2.00000000 2.00000000 1.00000000 64.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579329.39373422 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 59.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 59.00000000 0.81250000 1.00000000 0.76562500 70.00000000 2.00000000 2.00000000 1.00000000 64.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579329.46033740 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 59.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 71.00000000 2.00000000 2.00000000 1.00000000 64.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579329.52688193 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 60.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 72.00000000 2.00000000 2.00000000 1.00000000 64.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579329.59351635 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 60.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 72.00000000 2.00000000 2.00000000 1.00000000 64.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579329.66024542 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 60.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 73.00000000 2.00000000 2.00000000 1.00000000 64.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579329.72701979 5.00000000 5.00000000 0.82421875 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 60.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 73.00000000 1.62500000 2.00000000 0.81250000 64.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579329.79383063 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 60.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 61.00000000 0.81250000 1.00000000 0.76562500 74.00000000 2.00000000 2.00000000 1.00000000 64.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579329.86085939 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 60.00000000 5.00000000 5.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 74.00000000 2.00000000 2.00000000 1.00000000 62.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579329.92769003 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 60.00000000 5.00000000 5.00000000 1.00000000 68.00000000 4.00000000 4.00000000 1.00000000 84.00000000 2.00000000 2.00000000 1.00000000 59.00000000 0.81250000 1.00000000 0.76562500 74.00000000 2.00000000 2.00000000 1.00000000 43.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579329.99425793 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 59.00000000 5.00000000 5.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 57.00000000 0.81250000 1.00000000 0.76562500 74.00000000 2.00000000 2.00000000 1.00000000 34.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579330.06098342 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 59.00000000 5.00000000 5.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 57.00000000 0.81250000 1.00000000 0.76562500 74.00000000 2.00000000 2.00000000 1.00000000 37.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579330.12756205 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 59.00000000 5.00000000 5.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 56.00000000 0.81250000 1.00000000 0.76562500 74.00000000 2.00000000 2.00000000 1.00000000 41.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579330.19417286 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 59.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 56.00000000 0.81250000 1.00000000 0.76562500 75.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579330.26099658 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 59.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 56.00000000 0.81250000 1.00000000 0.76562500 75.00000000 2.00000000 2.00000000 1.00000000 46.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579330.32771754 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 56.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.62500000 2.00000000 0.81250000 46.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579330.39456153 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 56.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.62500000 2.00000000 0.81250000 47.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579330.46158171 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 56.00000000 0.81250000 1.00000000 0.76562500 75.00000000 2.00000000 2.00000000 1.00000000 48.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579330.52817464 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 56.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.62500000 2.00000000 0.81250000 48.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579330.59483242 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 56.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.62500000 2.00000000 0.81250000 48.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579330.66168141 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 56.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.62500000 2.00000000 0.81250000 49.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579330.72824311 5.00000000 5.00000000 0.82421875 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 4.00000000 4.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 55.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.62500000 2.00000000 0.81250000 50.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579330.79507232 5.00000000 5.00000000 0.82421875 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 4.00000000 4.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 55.00000000 0.81250000 1.00000000 0.76562500 74.00000000 1.62500000 2.00000000 0.81250000 50.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579330.86169553 5.00000000 5.00000000 0.82421875 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 84.00000000 2.00000000 2.00000000 1.00000000 55.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.62500000 2.00000000 0.81250000 50.00000000 0.87500000 2.00000000 0.43750000 80.00000000
1651579330.92834353 4.00000000 4.00000000 0.82421875 2.00000000 2.00000000 1.00000000 14.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 83.00000000 2.00000000 2.00000000 1.00000000 55.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.62500000 2.00000000 0.81250000 50.00000000 0.87500000 2.00000000 0.43750000 79.00000000
1651579330.99500680 4.00000000 4.00000000 0.77343750 2.00000000 2.00000000 1.00000000 13.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 4.00000000 4.00000000 1.00000000 68.00000000 4.00000000 4.00000000 1.00000000 83.00000000 1.62500000 2.00000000 0.76562500 58.00000000 0.81250000 1.00000000 0.76562500 76.00000000 0.87500000 2.00000000 0.43750000 43.00000000 0.87500000 2.00000000 0.43750000 80.00000000
1651579331.06182098 5.00000000 5.00000000 0.89583333 1.81250000 2.00000000 0.93750000 12.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 67.00000000 4.00000000 4.00000000 1.00000000 82.00000000 2.00000000 2.00000000 1.00000000 58.00000000 1.00000000 1.00000000 1.00000000 69.00000000 1.00000000 1.00000000 1.00000000 22.00000000 2.00000000 2.00000000 1.00000000 81.00000000
1651579331.12848020 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 66.00000000 4.00000000 4.00000000 1.00000000 81.00000000 2.00000000 2.00000000 1.00000000 58.00000000 0.81250000 1.00000000 0.76562500 66.00000000 1.00000000 1.00000000 1.00000000 11.00000000 0.87500000 2.00000000 0.43750000 81.00000000
1651579331.19499326 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 66.00000000 4.00000000 4.00000000 1.00000000 81.00000000 2.00000000 2.00000000 1.00000000 58.00000000 0.81250000 1.00000000 0.76562500 64.00000000 1.00000000 1.00000000 1.00000000 5.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579331.26138735 5.00000000 5.00000000 0.82942708 1.81250000 2.00000000 0.93750000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 66.00000000 4.00000000 4.00000000 1.00000000 81.00000000 2.00000000 2.00000000 1.00000000 58.00000000 0.81250000 1.00000000 0.76562500 62.00000000 1.00000000 1.00000000 1.00000000 3.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579331.32806563 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 66.00000000 4.00000000 4.00000000 1.00000000 81.00000000 1.62500000 2.00000000 0.76562500 58.00000000 0.81250000 1.00000000 0.76562500 61.00000000 0.43750000 1.00000000 0.43750000 3.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579331.39462709 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 66.00000000 4.00000000 4.00000000 1.00000000 81.00000000 2.00000000 2.00000000 1.00000000 58.00000000 0.81250000 1.00000000 0.76562500 60.00000000 1.00000000 1.00000000 1.00000000 5.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579331.46121049 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 66.00000000 4.00000000 4.00000000 1.00000000 81.00000000 1.62500000 2.00000000 0.76562500 58.00000000 1.62500000 2.00000000 0.76562500 59.00000000 0.43750000 1.00000000 0.43750000 6.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579331.52777648 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 65.00000000 4.00000000 4.00000000 1.00000000 81.00000000 1.62500000 2.00000000 0.76562500 59.00000000 0.81250000 1.00000000 0.76562500 60.00000000 0.43750000 1.00000000 0.43750000 8.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579331.59444308 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 65.00000000 4.00000000 4.00000000 1.00000000 81.00000000 1.62500000 2.00000000 0.76562500 59.00000000 0.81250000 1.00000000 0.76562500 60.00000000 0.43750000 1.00000000 0.43750000 9.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579331.66114426 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 65.00000000 4.00000000 4.00000000 1.00000000 81.00000000 1.62500000 2.00000000 0.76562500 59.00000000 0.81250000 1.00000000 0.76562500 60.00000000 0.43750000 1.00000000 0.43750000 10.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579331.72819805 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 65.00000000 4.00000000 4.00000000 1.00000000 81.00000000 0.81250000 1.00000000 0.76562500 60.00000000 0.81250000 1.00000000 0.76562500 61.00000000 0.43750000 1.00000000 0.43750000 11.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579331.79477644 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 65.00000000 4.00000000 4.00000000 1.00000000 81.00000000 0.81250000 1.00000000 0.76562500 61.00000000 0.81250000 1.00000000 0.76562500 62.00000000 0.43750000 1.00000000 0.43750000 13.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579331.86130190 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 65.00000000 4.00000000 4.00000000 1.00000000 81.00000000 0.81250000 1.00000000 0.76562500 61.00000000 0.81250000 1.00000000 0.76562500 63.00000000 0.43750000 1.00000000 0.43750000 13.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579331.92823195 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 65.00000000 4.00000000 4.00000000 1.00000000 81.00000000 0.81250000 1.00000000 0.76562500 62.00000000 0.81250000 1.00000000 0.76562500 63.00000000 0.43750000 1.00000000 0.43750000 15.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579331.99482489 5.00000000 5.00000000 0.72612847 2.00000000 2.00000000 1.00000000 12.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 3.06250000 4.00000000 0.85416667 63.00000000 4.00000000 4.00000000 1.00000000 81.00000000 0.43750000 1.00000000 0.53125000 63.00000000 0.81250000 1.00000000 0.76562500 65.00000000 0.25000000 1.00000000 0.25000000 18.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579332.06140685 5.00000000 5.00000000 0.71571181 1.81250000 2.00000000 0.93750000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 4.00000000 4.00000000 1.00000000 60.00000000 3.25000000 4.00000000 0.85416667 78.00000000 0.81250000 1.00000000 0.76562500 68.00000000 0.43750000 1.00000000 0.53125000 72.00000000 0.43750000 1.00000000 0.43750000 21.00000000 0.50000000 2.00000000 0.25000000 69.00000000
1651579332.12817359 5.00000000 5.00000000 0.77343750 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 4.00000000 4.00000000 1.00000000 59.00000000 4.00000000 4.00000000 1.00000000 76.00000000 0.81250000 1.00000000 0.76562500 72.00000000 0.81250000 1.00000000 0.76562500 78.00000000 0.87500000 2.00000000 0.43750000 27.00000000 0.87500000 2.00000000 0.43750000 50.00000000
1651579332.19485688 5.00000000 5.00000000 0.72612847 2.00000000 2.00000000 1.00000000 11.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 3.06250000 4.00000000 0.85416667 59.00000000 4.00000000 4.00000000 1.00000000 74.00000000 0.43750000 1.00000000 0.53125000 75.00000000 0.81250000 1.00000000 0.76562500 82.00000000 0.50000000 2.00000000 0.25000000 32.00000000 0.87500000 2.00000000 0.43750000 36.00000000
1651579332.26162434 4.00000000 4.00000000 0.77343750 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 58.00000000 4.00000000 4.00000000 1.00000000 59.00000000 3.00000000 3.00000000 1.00000000 73.00000000 0.81250000 1.00000000 0.76562500 78.00000000 0.81250000 1.00000000 0.76562500 86.00000000 0.87500000 2.00000000 0.43750000 35.00000000 0.87500000 2.00000000 0.43750000 25.00000000
1651579332.32836986 4.00000000 4.00000000 0.72612847 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 3.06250000 4.00000000 0.85416667 56.00000000 3.00000000 3.00000000 1.00000000 77.00000000 0.43750000 1.00000000 0.53125000 77.00000000 0.81250000 1.00000000 0.76562500 84.00000000 0.50000000 2.00000000 0.25000000 35.00000000 0.43750000 1.00000000 0.43750000 15.00000000
1651579332.39520383 4.00000000 4.00000000 0.76302083 1.81250000 2.00000000 0.93750000 10.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 52.00000000 3.00000000 3.00000000 1.00000000 80.00000000 0.81250000 1.00000000 0.76562500 76.00000000 0.81250000 1.00000000 0.76562500 83.00000000 0.87500000 2.00000000 0.43750000 35.00000000 0.43750000 1.00000000 0.43750000 21.00000000
1651579332.46194243 4.00000000 4.00000000 0.82421875 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 50.00000000 3.00000000 3.00000000 1.00000000 82.00000000 1.00000000 1.00000000 1.00000000 76.00000000 0.81250000 1.00000000 0.76562500 83.00000000 1.62500000 2.00000000 0.81250000 35.00000000 0.87500000 2.00000000 0.43750000 29.00000000
1651579332.52835703 4.00000000 4.00000000 0.82421875 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 49.00000000 3.00000000 3.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 76.00000000 0.81250000 1.00000000 0.76562500 82.00000000 1.62500000 2.00000000 0.81250000 36.00000000 0.87500000 2.00000000 0.43750000 36.00000000
1651579332.59503388 3.00000000 3.00000000 0.76302083 0.90625000 1.00000000 0.93750000 9.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 54.00000000 4.00000000 4.00000000 1.00000000 48.00000000 3.00000000 3.00000000 1.00000000 85.00000000 0.81250000 1.00000000 0.76562500 76.00000000 0.81250000 1.00000000 0.76562500 82.00000000 0.87500000 2.00000000 0.43750000 36.00000000 0.87500000 2.00000000 0.43750000 41.00000000
1651579332.66172886 4.00000000 4.00000000 0.86458333 1.81250000 2.00000000 0.93750000 11.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 51.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 69.00000000 1.00000000 1.00000000 1.00000000 75.00000000 0.81250000 1.00000000 0.81250000 19.00000000 1.62500000 2.00000000 0.81250000 47.00000000
1651579332.72839594 4.00000000 4.00000000 0.76302083 2.81250000 3.00000000 0.93750000 12.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 52.00000000 4.00000000 4.00000000 1.00000000 83.00000000 0.81250000 1.00000000 0.76562500 68.00000000 0.81250000 1.00000000 0.76562500 75.00000000 0.43750000 1.00000000 0.43750000 17.00000000 0.87500000 2.00000000 0.43750000 51.00000000
1651579332.79492640 4.00000000 4.00000000 0.81380208 2.81250000 3.00000000 0.93750000 13.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 53.00000000 4.00000000 4.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 66.00000000 0.81250000 1.00000000 0.76562500 75.00000000 0.81250000 1.00000000 0.81250000 23.00000000 0.87500000 2.00000000 0.43750000 54.00000000
1651579332.86189699 4.00000000 4.00000000 0.88020833 2.81250000 3.00000000 0.93750000 13.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 56.00000000 4.00000000 4.00000000 1.00000000 54.00000000 4.00000000 4.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 74.00000000 2.00000000 2.00000000 1.00000000 36.00000000 1.62500000 2.00000000 0.81250000 57.00000000
