time rula_score rula_base_score rula_confidence neck_score neck_base_score neck_confidence neck_angle trunk_score trunk_base_score trunk_confidence trunk_angle legs_score legs_base_score legs_confidence legs_angle upper_arm_left_score upper_arm_left_base_score upper_arm_left_confidence upper_arm_left_angle upper_arm_right_score upper_arm_right_base_score upper_arm_right_confidence upper_arm_right_angle lower_arm_left_score lower_arm_left_base_score lower_arm_left_confidence lower_arm_left_angle lower_arm_right_score lower_arm_right_base_score lower_arm_right_confidence lower_arm_right_angle wrist_left_score wrist_left_base_score wrist_left_confidence wrist_left_angle wrist_right_score wrist_right_base_score wrist_right_confidence wrist_right_angle
1651579125.92067814 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 51.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 36.00000000
1651579125.98723531 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 51.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579126.05386949 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 51.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579126.12035203 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 51.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579126.18685126 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 51.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579126.25346732 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 51.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579126.31996799 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 51.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579126.38666034 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 52.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 35.00000000
1651579126.45333123 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 53.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 34.00000000
1651579126.51998210 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 54.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579126.58688235 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 56.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579126.65338659 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 57.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 50.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 35.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579126.71994400 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 57.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 52.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 33.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579126.78648257 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 57.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 52.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579126.85310626 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 57.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579126.91971707 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 57.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579126.98626184 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 57.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579127.05300283 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 57.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579127.11956358 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 56.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579127.18611574 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 56.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 52.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579127.25274396 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 56.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 52.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 34.00000000
1651579127.31932855 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 55.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 52.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 32.00000000
1651579127.38602757 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 56.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 51.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579127.45265603 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 56.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 51.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 32.00000000
1651579127.51932573 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 55.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 51.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 33.00000000 2.00000000 2.00000000 1.00000000 32.00000000
1651579127.58605528 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 52.00000000 2.00000000 2.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 50.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 34.00000000 2.00000000 2.00000000 1.00000000 28.00000000
1651579127.65269303 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 52.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 50.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 51.00000000 2.00000000 2.00000000 1.00000000 25.00000000
1651579127.71959209 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 51.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 54.00000000 2.00000000 2.00000000 1.00000000 58.00000000 2.00000000 2.00000000 1.00000000 62.00000000 2.00000000 2.00000000 1.00000000 31.00000000
1651579127.78643513 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 50.00000000 2.00000000 2.00000000 1.00000000 27.00000000 1.00000000 1.00000000 1.00000000 17.00000000 1.00000000 1.00000000 1.00000000 60.00000000 1.00000000 1.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 70.00000000 2.00000000 2.00000000 1.00000000 38.00000000
1651579127.85308599 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 49.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 17.00000000 2.00000000 2.00000000 1.00000000 69.00000000 1.00000000 1.00000000 1.00000000 75.00000000 2.00000000 2.00000000 1.00000000 72.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579127.91985106 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 0.00000000 0.43750000 1.00000000 0.43750000 48.00000000 2.00000000 2.00000000 1.00000000 34.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 80.00000000 2.00000000 2.00000000 1.00000000 73.00000000 2.00000000 2.00000000 1.00000000 39.00000000
1651579127.98740625 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 1.00000000 0.43750000 1.00000000 0.43750000 48.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 82.00000000 1.00000000 1.00000000 1.00000000 84.00000000 2.00000000 2.00000000 1.00000000 70.00000000 2.00000000 2.00000000 1.00000000 44.00000000
1651579128.05432081 3.00000000 3.00000000 0.89062500 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 1.00000000 0.43750000 1.00000000 0.43750000 48.00000000 2.00000000 2.00000000 1.00000000 33.00000000 2.00000000 2.00000000 1.00000000 26.00000000 1.00000000 1.00000000 1.00000000 88.00000000 1.00000000 1.00000000 1.00000000 85.00000000 1.62500000 2.00000000 0.81250000 68.00000000 2.00000000 2.00000000 1.00000000 48.00000000
1651579128.12123752 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 1.00000000 0.43750000 1.00000000 0.43750000 49.00000000 2.00000000 2.00000000 1.00000000 37.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 90.00000000 1.00000000 1.00000000 1.00000000 86.00000000 2.00000000 2.00000000 1.00000000 52.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579128.18793011 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 1.00000000 0.43750000 1.00000000 0.43750000 49.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 36.00000000 0.81250000 1.00000000 0.76562500 88.00000000 1.00000000 1.00000000 1.00000000 87.00000000 0.87500000 2.00000000 0.43750000 50.00000000 2.00000000 2.00000000 1.00000000 28.00000000
1651579128.25451851 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 50.00000000 4.00000000 4.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 42.00000000 1.00000000 1.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 87.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1651579128.32113266 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 51.00000000 4.00000000 4.00000000 1.00000000 54.00000000 3.00000000 3.00000000 1.00000000 47.00000000 1.00000000 1.00000000 1.00000000 80.00000000 1.00000000 1.00000000 1.00000000 82.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579128.38777184 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 52.00000000 3.00000000 3.00000000 1.00000000 57.00000000 3.00000000 3.00000000 1.00000000 51.00000000 1.00000000 1.00000000 1.00000000 78.00000000 1.00000000 1.00000000 1.00000000 78.00000000 2.00000000 2.00000000 1.00000000 26.00000000 1.00000000 1.00000000 1.00000000 18.00000000
1651579128.45441699 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 51.00000000 3.00000000 3.00000000 1.00000000 60.00000000 3.00000000 3.00000000 1.00000000 53.00000000 1.00000000 1.00000000 1.00000000 74.00000000 1.00000000 1.00000000 1.00000000 71.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.00000000 1.00000000 1.00000000 19.00000000
1651579128.52102804 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 49.00000000 3.00000000 3.00000000 1.00000000 64.00000000 3.00000000 3.00000000 1.00000000 57.00000000 1.00000000 1.00000000 1.00000000 70.00000000 1.00000000 1.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 11.00000000 1.00000000 1.00000000 1.00000000 19.00000000
1651579128.58769202 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 11.00000000 0.43750000 1.00000000 0.43750000 47.00000000 3.00000000 3.00000000 1.00000000 66.00000000 3.00000000 3.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 68.00000000 2.00000000 2.00000000 1.00000000 57.00000000 0.43750000 1.00000000 0.43750000 7.00000000 1.00000000 1.00000000 1.00000000 18.00000000
1651579128.65430522 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 13.00000000 0.43750000 1.00000000 0.43750000 46.00000000 3.00000000 3.00000000 1.00000000 69.00000000 3.00000000 3.00000000 1.00000000 64.00000000 0.81250000 1.00000000 0.76562500 65.00000000 2.00000000 2.00000000 1.00000000 52.00000000 0.43750000 1.00000000 0.43750000 9.00000000 1.00000000 1.00000000 1.00000000 17.00000000
1651579128.72092867 3.00000000 3.00000000 0.77343750 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 13.00000000 0.43750000 1.00000000 0.43750000 45.00000000 3.00000000 3.00000000 1.00000000 72.00000000 3.00000000 3.00000000 1.00000000 67.00000000 0.81250000 1.00000000 0.76562500 62.00000000 1.62500000 2.00000000 0.76562500 49.00000000 0.43750000 1.00000000 0.43750000 13.00000000 0.43750000 1.00000000 0.43750000 17.00000000
